0	 54.445032
1	 70.145185
2	 92.793149
3	 78.218918
4	 58.965411
5	 77.139839
6	 63.422402
7	 74.313926
8	 42.957846
9	 99.529820
10	 45.111222
11	 57.532423
12	 79.563382
13	 96.017850
14	 54.093348
15	 66.674190
16	 67.058693
17	 92.982002
18	 59.709385
19	 41.704159
20	 68.373405
21	 87.140893
22	 58.087809
23	 100.232535
24	 59.766480
25	 109.725602
26	 83.100380
27	 58.683801
28	 74.198340
29	 62.846211
30	 71.460810
31	 69.037994
32	 76.825778
33	 72.061610
34	 79.294909
35	 37.823653
36	 91.772044
37	 88.418095
38	 36.192780
39	 130.471143
40	 74.725725
41	 62.576634
42	 24.418428
43	 97.089235
44	 88.380927
45	 73.368361
46	 51.442499
47	 51.047763
48	 50.027282
49	 90.703586
50	 53.472858
51	 53.982917
52	 96.697886
53	 43.819076
54	 61.678161
55	 49.849428
56	 45.938676
57	 39.486948
58	 58.597822
59	 47.252750
60	 72.933040
61	 77.651020
62	 64.608286
63	 48.369820
64	 60.477836
65	 79.612341
66	 67.054255
67	 83.631154
68	 93.301590
69	 89.013012
70	 101.335365
71	 64.800364
72	 89.971295
73	 57.623022
74	 68.479582
75	 33.722391
76	 63.595249
77	 74.014689
78	 68.688926
79	 45.411106
80	 77.237779
81	 75.562554
82	 40.584430
83	 65.648524
84	 40.466087
85	 56.466973
86	 52.820028
87	 89.378249
88	 41.861957
89	 81.159663
90	 103.317284
91	 77.592915
92	 59.061016
93	 69.759218
94	 73.220387
95	 60.221803
96	 48.170863
97	 62.483302
98	 79.300254
99	 63.607588
100	 60.112187
101	 70.001891
102	 57.996179
103	 46.902310
104	 71.709936
105	 93.841976
106	 101.385159
107	 65.011733
108	 76.591377
109	 73.199424
110	 87.165990
111	 44.342739
112	 62.847247
113	 59.735398
114	 69.726803
115	 17.280413
116	 97.307133
117	 60.566812
118	 66.336817
119	 80.301526
120	 61.028438
121	 69.550790
122	 53.562887
123	 69.171016
124	 49.095973
125	 86.480260
126	 89.449249
127	 84.442386
128	 63.101816
129	 70.296121
130	 27.669561
131	 42.175511
132	 69.713379
133	 69.326500
134	 71.671543
135	 82.703600
136	 111.722198
137	 56.445664
138	 71.670741
139	 90.126826
140	 83.356818
141	 81.594963
142	 34.725853
143	 76.515013
144	 60.256358
145	 76.996307
146	 82.893861
147	 66.622588
148	 77.802134
149	 78.298201
150	 71.936036
151	 83.177956
152	 55.811534
153	 93.415666
154	 63.660085
155	 59.730871
156	 65.514515
157	 52.005302
158	 30.608735
159	 77.659137
160	 81.928914
161	 52.997863
162	 105.904762
163	 63.958690
164	 96.234229
165	 105.550608
166	 84.192793
167	 33.851696
168	 52.171720
169	 69.922623
170	 53.064332
171	 80.043245
172	 60.463609
173	 85.463735
174	 85.511319
175	 63.180216
176	 20.242727
177	 103.325217
178	 92.157653
179	 47.520813
180	 57.404854
181	 52.344391
182	 76.941646
183	 78.678572
184	 53.987490
185	 62.317507
186	 85.307998
187	 70.385154
188	 103.637457
189	 78.098242
190	 71.542966
191	 97.021875
192	 43.290570
193	 91.868510
194	 48.352998
195	 83.548512
196	 103.268392
197	 58.891708
198	 59.384791
199	 65.045242
200	 70.444366
201	 9.815511
202	 55.127267
203	 93.850259
204	 74.716925
205	 60.855149
206	 84.292491
207	 52.794936
208	 74.635844
209	 100.324662
210	 60.646706
211	 39.147455
212	 77.689698
213	 47.225741
214	 80.955481
215	 71.632667
216	 89.067649
217	 69.779647
218	 89.110318
219	 92.745577
220	 99.576788
221	 61.500731
222	 35.680214
223	 76.100404
224	 101.627228
225	 62.190629
